IjpNspbeFf21HRA2bGjthQ,"[(1, 0.034726420503313378), (10, 0.031190127284199214), (16, 0.37119731017004221), (19, 0.2521044259214768), (27, 0.23288443674340975), (41, 0.039373290823014766), (99, 0.025607321887872476)]"
JTiqc8D0MJpYbnObHuNA9w,"[(9, 0.010241634816075425), (19, 0.14895999428212101), (37, 0.68475276770168902), (47, 0.032220517744933765), (69, 0.044667771134891364), (80, 0.025421976206451983), (98, 0.033150414712710997)]"
e98N1lyg3zsPohSEI3MiJA,"[(2, 0.096288186965313424), (3, 0.012551112527138482), (16, 0.023690449228244509), (18, 0.21618709986824972), (38, 0.14246064780558751), (42, 0.036687387483758445), (48, 0.030537253588217225), (59, 0.027349380477043477), (66, 0.20373589784796067), (77, 0.012749386781416631), (80, 0.032423473800102916), (87, 0.041003049694785347), (93, 0.12117303756854665)]"
o1GIYYZJjM6nM03fQs_uEQ,"[(3, 0.65560685223353443), (10, 0.011325365243355158), (18, 0.10287698488585051), (19, 0.010759301360954255), (45, 0.021276429824648904), (46, 0.087291099395414698), (47, 0.010499492942646266), (80, 0.010943179348964683), (97, 0.025252722287551127)]"
xjNrD2KlDvY2mA1JceVCZA,"[(18, 0.046154749251094168), (19, 0.097195658005480232), (48, 0.22295387044796308), (59, 0.028795055710419171), (65, 0.064101413300030469), (66, 0.52726015460267284)]"
FYfh6ZwOovpZvmSHa4DRRA,"[(19, 0.60519915868107976), (37, 0.061338206790838609), (46, 0.020079225130056388), (47, 0.020407313723379221), (63, 0.16483365839605468), (82, 0.09011925002173983), (93, 0.032847722743958592)]"
AmzGu4DeUy69_XLbcQqQug,"[(1, 0.25915576398420342), (16, 0.31359618410532569), (19, 0.11701163668627922), (37, 0.11780996385705038), (42, 0.058725082185842957), (63, 0.032646000193121034), (68, 0.014245899675215749), (80, 0.08211559176194462)]"
yqMnr5NIgzunJblPLP9_zg,"[(12, 0.49078581556724798), (16, 0.037145968554844297), (19, 0.32851544680036487), (46, 0.030243963478628552), (67, 0.017504546041357448), (80, 0.044455796766988763), (83, 0.014970934541330055)]"
jH1hrgqFrjomquHcQJk1Og,"[(1, 0.016808727386792458), (16, 0.56033098894509736), (18, 0.02011296705104048), (19, 0.23420136909841641), (34, 0.011407103429241314), (47, 0.12941429961869838)]"
DtEY4Zpi_BtP--ZgH8jFVA,"[(7, 0.0516914670815748), (16, 0.33693916823920878), (18, 0.1757760425184795), (33, 0.11106658648988708), (36, 0.10906888609720541), (47, 0.11912511847500475), (66, 0.020436439807861723), (79, 0.061045316959523394)]"
JOtxVuJ2GnVGwav4bGrCBg,"[(1, 0.086940597044464066), (9, 0.015006756055004683), (16, 0.042173959348562544), (18, 0.057304935373730721), (53, 0.010458004778172296), (66, 0.024573626237938608), (80, 0.014863161626062174), (96, 0.27450449135176136), (98, 0.46834113485097051)]"
xtDeyIJqHcWtACX257cwKw,"[(19, 0.23578014406527367), (37, 0.71855233066269608), (63, 0.017598032163170158)]"
Lt5eucjNq14ep7QwMvgjDA,"[(16, 0.039742082457729366), (31, 0.70478349993224743), (46, 0.23815298903859702)]"
hWgKcCJeH1H94TTJGAYSwQ,"[(1, 0.049625427387355765), (16, 0.6800912978603767), (19, 0.12233263822694944), (36, 0.014359396860070765), (47, 0.097794721797860126), (75, 0.024255091346314667)]"
62NzHN5KnexeQrBmDt3Vaw,"[(19, 0.36013033851290338), (21, 0.012280209371020737), (48, 0.091867580861522205), (59, 0.027774308547092518), (74, 0.33854015408863186), (80, 0.15860281091767958)]"
gxjeuQkQp_-QIDKxazivVw,"[(18, 0.31126047154360786), (33, 0.68183812000569222)]"
ZcqPdNauzOR1BGSVSAocVQ,"[(18, 0.042641646247203881), (19, 0.22094530822678532), (48, 0.30594517058971388), (63, 0.012277656842851412), (66, 0.39271682180859857)]"
z8L736ztKKPZn9zu-kpTVw,"[(1, 0.022613794063959934), (19, 0.48532522781850224), (27, 0.054577854136431458), (37, 0.042121222483057809), (46, 0.092578992722260181), (47, 0.031903787948493821), (64, 0.019326273894778631), (84, 0.19064105219108693), (98, 0.049687608242258499)]"
QAqD40DAbYXBcw1oX3AJyw,"[(18, 0.029745059573026672), (46, 0.11728030979518519), (63, 0.093452505822177026), (66, 0.74310850694671748)]"
vsZkCpdaOT13ptUk8yZKtg,"[(18, 0.029302442044566692), (19, 0.17409747789677091), (37, 0.031596723288201498), (46, 0.013257341699138159), (63, 0.44760832266381256), (75, 0.048611189549204778), (96, 0.047498052027865501), (98, 0.18348503657852702)]"
oIkwj10HmUiognO68j7jOg,"[(3, 0.17905321770782456), (10, 0.042909257707882717), (18, 0.063994134326275223), (19, 0.011716447589525501), (41, 0.40239654436070976), (46, 0.16765382594993339), (48, 0.074072936752370991), (66, 0.011669573952736387)]"
j1k5n2rKVfb08oEPvrbHkg,"[(1, 0.014939261860935494), (16, 0.11195665482060829), (19, 0.72753579514459688), (46, 0.011569760158722176), (63, 0.014196169156957943), (86, 0.019423058277156954), (92, 0.065791860389817089), (98, 0.02062323203339881)]"
yRd-QZJMoWLzHilyDO4Jwg,"[(19, 0.10747023705745097), (46, 0.023193933229358973), (63, 0.58602457209975101), (75, 0.26887066795147874)]"
Fq_ihbYzLNXCRJwN6FUJNg,"[(19, 0.21290094685128466), (37, 0.13600471207643963), (43, 0.016626780134054001), (46, 0.54319844633706882), (47, 0.057993297087600995), (59, 0.021525817513548227)]"
6QolvUp7cFFIWKRnJnh3GQ,"[(19, 0.54732099437284265), (63, 0.27374796513788124), (84, 0.16751927578339273)]"
H83uIqLKcOSFcmJhXmc-lA,"[(1, 0.028429289619243167), (17, 0.013691895151292117), (18, 0.062379887545434512), (19, 0.037601613079052028), (34, 0.77617032574738598), (46, 0.042210865223316241)]"
-NGrzJp0dX5pK3qdGSaspw,"[(1, 0.11768544986243272), (16, 0.017592246679390248), (18, 0.01365100486520437), (19, 0.20365911231237768), (27, 0.41530808041210582), (48, 0.030127389043418846), (80, 0.13345328524826935), (93, 0.031973860643174208), (95, 0.015421401636750988)]"
t9fDDws6uSEnAm0eupcLrQ,"[(18, 0.030329663334034349), (19, 0.28385559146142547), (37, 0.52098423511106851), (70, 0.15170436690036732)]"
3SVc0wqI3ulVHR9w_CN6-w,"[(1, 0.19321182343049834), (19, 0.032332183089486259), (31, 0.10442174347846005), (46, 0.34569282188267952), (62, 0.029530148435660049), (69, 0.2545840565499628)]"
uWQKo_ikwbrNiy5D4Zk_RA,"[(11, 0.18020104798608447), (19, 0.28899467956716662), (41, 0.017808287031702518), (69, 0.1645618367873381), (76, 0.051718401084756158), (83, 0.013811881794407028), (84, 0.27649007264509556)]"
MDvTBLbkDT-DDGJFEPYotA,"[(16, 0.074545884158256304), (19, 0.28449444074546354), (36, 0.40146682973702352), (42, 0.04582503308779709), (47, 0.018240808338875255), (93, 0.15315535576256673)]"
3ic0B872Tql7dwO4YRTDCw,"[(10, 0.020629422235850823), (16, 0.66009541703695607), (18, 0.1375186739223008), (19, 0.13113729486285347), (27, 0.015167105257437221), (46, 0.011247730732420786)]"
pdxyZdnwltQXcu-kD5rpXQ,"[(16, 0.40669808919660283), (19, 0.34189824104569583), (29, 0.011016109331047439), (46, 0.033254255102850364), (47, 0.069297282064422497), (84, 0.082173870974744836)]"
wNzNiCNab2FqXxcTlXYYEg,"[(1, 0.013112938611521911), (9, 0.050965128443357523), (16, 0.063467511211845809), (18, 0.017307132082769374), (19, 0.1567695563754313), (37, 0.54352848981989854), (46, 0.012523325356658083), (63, 0.031309161566994897), (80, 0.09114299717112366)]"
B0WC52tnLIBSW2s3Wl8HQQ,"[(2, 0.069694054279073048), (16, 0.025594566043767756), (18, 0.060933750931130112), (34, 0.082853534436645934), (42, 0.062946002506545848), (46, 0.020363375878658628), (47, 0.016482661786545613), (61, 0.075505649942116809), (66, 0.02776921735510373), (79, 0.025791140000653918), (86, 0.032765664471375425), (92, 0.49252031749799635)]"
CdDKmu0MPYral04GTBzLcg,"[(1, 0.015420369564582301), (16, 0.028923719985490346), (25, 0.24308403250483612), (46, 0.059729848667966816), (77, 0.04825405229925539), (80, 0.30702521410489764), (82, 0.030681044523125089), (96, 0.26123754657070553)]"
EHi-lebXGWjSktl4WvSoow,"[(3, 0.70654365581670742), (18, 0.061804480926467641), (46, 0.057817228355058377), (59, 0.015808607827479438), (66, 0.017729133199433207), (67, 0.061738628348922728), (80, 0.036002514812866239), (98, 0.017171266204740143)]"
58htpLDYo_joNoa9R8KOOw,"[(16, 0.051204095480672084), (19, 0.19441897823728987), (32, 0.080950912950152082), (63, 0.67048122805581256)]"
HZf4PgSXgGZ0EPGa-cuUPQ,"[(16, 0.49013789077723302), (18, 0.010883370275123965), (19, 0.41176235105877512), (46, 0.023972137832390123), (47, 0.029665463205627018), (63, 0.013556933867377623)]"
0vzZ_Bcb02rJljeMU9XkBw,"[(1, 0.084229250695770086), (18, 0.054811867126976672), (41, 0.66250239000186761), (46, 0.1773374409602553)]"
0jFiXsSwdvanL1HLkNwd0A,"[(18, 0.014586101556282724), (19, 0.29320324192808744), (27, 0.5882576194999789), (48, 0.039601798918815566), (82, 0.059043975527006617)]"
wum4pbf9mlYt1g8gJzfG2A,"[(1, 0.058525704000975974), (19, 0.31968840099005141), (46, 0.057366876542021508), (80, 0.01774559622906029), (83, 0.43186732215094858), (96, 0.019212325526624444), (98, 0.04738135513320086)]"
F0IZ08R_zInB7uQCZw2qOg,"[(19, 0.54743907789475998), (27, 0.059683521968579019), (46, 0.044751939409685124), (84, 0.33434684637025702)]"
vn--f9GegaR91hhcBWnSmw,"[(16, 0.3676083466542634), (18, 0.028743924671824839), (19, 0.4349295263244769), (22, 0.041399740124808189), (47, 0.065078568307939719), (80, 0.020048157153487834), (96, 0.036555373126839694)]"
QMiaxoHongWDCZskcLAxMw,"[(13, 0.019287527020491971), (16, 0.046429112681501072), (19, 0.22676117379033195), (46, 0.13229037843013039), (68, 0.012025337296358424), (79, 0.55777294476962591)]"
Ss4boKLDAbATnSxu3HMxkg,"[(10, 0.0284406858785041), (13, 0.018767012987678217), (16, 0.052987166450653003), (19, 0.32941596628737052), (57, 0.075841655849670508), (63, 0.30892631335933723), (69, 0.042076473094490349), (75, 0.047282271670408001), (96, 0.078219151578887328)]"
y2lNrjv4lg5gvpYhtUmfpg,"[(10, 0.011554470771205645), (12, 0.044013496697569494), (18, 0.089448744254518403), (19, 0.35243926521685293), (42, 0.020591858149870378), (46, 0.052247513241428116), (66, 0.40828705054665232)]"
gXkQQ6-XpATxAk7kOp7CjA,"[(18, 0.05206555636438033), (19, 0.39649122058999958), (46, 0.034562460823634698), (63, 0.059448701847965975), (83, 0.28789664969061096), (92, 0.021206142878206578), (98, 0.13523067625590796)]"
aXvxxzGCXorHp0pAny-XYw,"[(2, 0.026528635939974288), (16, 0.094474248467169841), (18, 0.53849323985789643), (47, 0.023020940820951821), (55, 0.10598084162859946), (83, 0.024223449639108531), (93, 0.18205392454517721)]"
C1tH3sEQra33EOTk56Eu1Q,"[(3, 0.12714201025045108), (10, 0.079035537904582023), (18, 0.075657154334522886), (41, 0.028437409289379146), (46, 0.23494956398370678), (54, 0.041518225238148521), (67, 0.38526478209778586)]"
xY1sPHTA2RGVFlh5tZhs9g,"[(3, 0.23425882724142391), (17, 0.020419208935173325), (18, 0.089907742086445586), (20, 0.014681434113356059), (46, 0.23346660595344448), (50, 0.019394326785083408), (59, 0.03123887096377077), (66, 0.012574871768462902), (67, 0.21257392797921826), (85, 0.050119941034137791), (86, 0.015932351017183769)]"
X3icXUyW9vS4UXY6V_MR4w,"[(16, 0.024717800744748546), (18, 0.015395801479571623), (25, 0.027871706097699147), (46, 0.040272167468168307), (68, 0.14880585427361229), (80, 0.68982926001917966)]"
UAATzhTdfd43S8F0SwXDcw,"[(19, 0.10481523259723378), (33, 0.38381331315752892), (46, 0.10986571072445633), (47, 0.030186625788660663), (63, 0.010144101128650182), (93, 0.28977301049091586), (96, 0.064091271039250663)]"
BXYK5ztWpJHKgpwNCG8shQ,"[(7, 0.058492020383622188), (9, 0.035158789998451123), (19, 0.46585461505027403), (37, 0.21840808224870353), (54, 0.11174672001105863), (63, 0.036948854616703157), (82, 0.060542295498738852)]"
6W9TRKrb72ZLl0h1KWvC1g,"[(1, 0.26977709632867591), (16, 0.10706463408230971), (19, 0.28018622769030727), (25, 0.011460976964503284), (36, 0.25472124966666132), (47, 0.053304669121364376)]"
-ftQeUsqwDkExRg6IYrubQ,"[(1, 0.010042294901360568), (6, 0.032159896935718774), (10, 0.015437235285117585), (17, 0.023604452758165102), (18, 0.10427862725453037), (19, 0.015087301501878), (44, 0.016541276265077145), (46, 0.059481141618842506), (59, 0.08865442603065285), (67, 0.025430295286137446), (75, 0.090439289881131854), (78, 0.50247086964186505)]"
Z1DY41NfnMO7DUgc9CVRIw,"[(33, 0.026052856177096378), (47, 0.20090846134337675), (57, 0.011878095812861995), (63, 0.60007367997766703), (84, 0.15592386321073901)]"
BN5gV0OfIZQbQ7PXv4tG0w,"[(9, 0.016048744120759396), (16, 0.658484518820877), (19, 0.085246513447188449), (46, 0.04536851593251448), (47, 0.029041237835333814), (63, 0.019634987831658568), (69, 0.12128489258181485)]"
BrONVjuwnG79W5FYjKzpqg,"[(26, 0.010340295494995981), (27, 0.90382504970509803), (54, 0.074422890094019423)]"
42Ai9wcFPE2HZ_aADGXI9Q,"[(11, 0.019159447479693302), (16, 0.089257146014865146), (19, 0.14559496838859756), (38, 0.024556586870164109), (46, 0.083436802568371771), (63, 0.41232857067053075), (75, 0.11572637936949072), (80, 0.033951668794603991), (98, 0.022733258920067768)]"
DnKFgFrKZYjDw8ex43isXg,"[(19, 0.23129968799797759), (25, 0.16225622507169926), (27, 0.49682845305042894), (46, 0.043730473034141619), (82, 0.04850463088804071)]"
__CQhr0M-OpKdu0DXgGcaQ,"[(18, 0.075236123479694342), (19, 0.27137492729192064), (33, 0.62212017646255391), (99, 0.014054290506261502)]"
ladc7jWsCaOlaErCDdnubA,"[(1, 0.039252098211259856), (18, 0.11176401141904765), (19, 0.17355549760224812), (33, 0.53639295814887911), (63, 0.021906766056639156), (66, 0.026537290098049584), (88, 0.051817783669085606), (93, 0.023587614747940369)]"
s3D7EEo1Or4SsxRRjURJwg,"[(1, 0.053448036593397516), (4, 0.024495139438321767), (10, 0.57019374136881473), (17, 0.041621917408129795), (18, 0.045810077805046402), (19, 0.18244606008652212), (46, 0.024660164559549835)]"
lH6yi4pdFWvJZsnPpSlp1w,"[(19, 0.79114177814302167), (57, 0.10030425526465668), (79, 0.037172019557898353), (80, 0.057188252008019386)]"
44WpiOajXnzhdZ6So_CN1w,"[(17, 0.08257272883501908), (47, 0.02037073374036525), (69, 0.35035581310732411), (78, 0.074869166509623053), (80, 0.082080870940728343), (84, 0.38096564013796763)]"
NPxgifo782JgvfIDyDOTnQ,"[(1, 0.10340766482227118), (2, 0.39292797918455896), (19, 0.11092556444337934), (20, 0.010800063634697005), (41, 0.074701612381462279), (45, 0.16450751036867237), (66, 0.0723586962555781), (71, 0.025670346390746588), (80, 0.016081333003967087), (98, 0.010318856864424771)]"
NggjbjdNt8D1DHQ8jTHoPg,"[(16, 0.79675570694690756), (18, 0.017179626435853697), (19, 0.034050733268346511), (46, 0.045669006163391548), (47, 0.046248346712625121), (63, 0.01562827424696937), (80, 0.040260161429529255)]"
K8GqMhhVvz8pqq9F7sE-Sg,"[(3, 0.15535293331566438), (16, 0.016162384209509661), (18, 0.2863433304262577), (33, 0.38079901755004042), (41, 0.034419756278302099), (46, 0.090944946557390091), (86, 0.015281818224448723)]"
yW4ZEllgA8ueQyO45TUzSQ,"[(19, 0.17149718218233156), (37, 0.26951267444124427), (47, 0.025691024183086362), (66, 0.056879834801400846), (80, 0.30678687627356294), (83, 0.12379922990726228)]"
3HdzACRpLzwIipbNqZ1MBQ,"[(16, 0.036499789173764702), (19, 0.550362466284398), (38, 0.032259442936716599), (46, 0.062881802062420611), (75, 0.2993924157821527)]"
-wwJIaO7-diyEqxGwZKVuQ,"[(1, 0.023834204882519753), (13, 0.24878718013600512), (16, 0.035012369873302356), (17, 0.53137474536143803), (46, 0.15818084885916286)]"
GnLh0K9XOiKvktYrP2TfyA,"[(10, 0.068706017667296782), (19, 0.34978421835959023), (47, 0.02378582591756475), (63, 0.029641513036580615), (79, 0.13736286604440703), (96, 0.38254564593108242)]"
ICOh6n9OTeNei_rMDgTCpQ,"[(1, 0.049779180344474601), (17, 0.28849240702838708), (18, 0.069147539630455002), (19, 0.23752371460811372), (30, 0.30315678965618881), (46, 0.010202503383932511), (66, 0.014762790017804945)]"
A-zAHCowH6uRWXPETwSxJg,"[(16, 0.098942668937569214), (17, 0.35824615468160098), (19, 0.11749924546675594), (48, 0.2400202000561798), (59, 0.13345292153003727), (66, 0.035009925781663814), (92, 0.010502352933949128)]"
swR70ahUv5Mp5i6jirJ2IQ,"[(16, 0.22061280150622614), (19, 0.52116777498054789), (46, 0.061783375116415525), (47, 0.027638559166996906), (72, 0.01107413721372757), (82, 0.015072850419147214), (84, 0.13544119927135598)]"
LBWJTMgzgIwgNxuRHgthUA,"[(11, 0.029089072484043469), (19, 0.055131061811566039), (21, 0.17187353607251071), (47, 0.099032822119103261), (63, 0.54966260379825127), (84, 0.017134093141943273), (96, 0.070198057475049383)]"
4tEJBFFpMczW9cQpVN0c8g,"[(16, 0.73475293343977965), (19, 0.11843767159549616), (67, 0.14249828385361626)]"
dj-eBnI2RRCqQkLWuYuSQQ,"[(1, 0.21714575086593882), (12, 0.018860162345248861), (16, 0.26032601876489686), (18, 0.029548352312434224), (36, 0.024668274217080396), (37, 0.02019889165636278), (42, 0.12061833494750604), (47, 0.056488151557669085), (61, 0.19662861510462562), (80, 0.025735228993648159)]"
8lHJm7hAlfsUNbVb3YaSMA,"[(1, 0.01058207858232881), (6, 0.045142092090588185), (18, 0.027003205625516266), (31, 0.096572673099868764), (38, 0.013591418791522539), (46, 0.3857816685389639), (48, 0.24599263080354578), (59, 0.010985171269662855), (66, 0.020289811319918739), (76, 0.070595869374979664), (78, 0.04883208972715742)]"
_ywWoGKew1Tii7SNWvmU6Q,"[(25, 0.059658373835264206), (46, 0.010480196914165638), (59, 0.018545189977825925), (69, 0.52561319033059706), (80, 0.36404062932441072)]"
faSdsW2s_SaVN0KTy-R2MQ,"[(3, 0.2861309087512533), (10, 0.046786901166429584), (18, 0.12574707131547838), (42, 0.062854382864173011), (66, 0.035004604095709026), (67, 0.29052466387099879), (77, 0.10043715133109188), (86, 0.012804192216406291)]"
AD01Y718Orj_vsPQDYXiQg,"[(18, 0.18391713586619216), (46, 0.065023647036020482), (59, 0.064416448248045127), (63, 0.011715576362881017), (66, 0.47230874794397704), (78, 0.037651850536682997), (86, 0.15400273653595864)]"
OnRGW_PdhrO95s8-I7QL4g,"[(19, 0.55659750611154135), (47, 0.013745338887824461), (63, 0.084531234106947822), (96, 0.31604828984495897)]"
Zip1ElzGhsr-2Pw6EXWyPA,"[(1, 0.016582317061378891), (6, 0.10550693136090115), (17, 0.041937547679230705), (18, 0.17407185246489093), (33, 0.53104846407138795), (36, 0.034890659601112206), (79, 0.013654926537447798), (93, 0.025872502346250263)]"
gDsuVXpBeizcniH9OWYvvw,"[(16, 0.55260865888081334), (19, 0.13923266377080595), (21, 0.028627364784277781), (37, 0.015625304374084402), (42, 0.040399753102727157), (46, 0.15067567531393455), (93, 0.068504998378011092)]"
cVejKU_SrdbvzIbQ4oPV0A,"[(18, 0.18570522759818503), (19, 0.013572396881532164), (33, 0.56818415202290151), (46, 0.15337337748337684), (78, 0.013485782830638669)]"
PDmRNhR0_GhBDd18zFu8-Q,"[(19, 0.35903638001046467), (20, 0.013058993285113235), (46, 0.030551516783569176), (59, 0.010195204088600382), (63, 0.11105195297123212), (71, 0.013114923065741755), (80, 0.031753559362891579), (96, 0.076567206451084835), (98, 0.33691923296323295)]"
Tuk1W-tyT3lLW3M3I4k4ZQ,"[(1, 0.045015290616517746), (9, 0.093768516955002351), (16, 0.022607733521104387), (18, 0.12158135676433317), (42, 0.44942138752432892), (59, 0.01640331719467706), (61, 0.03707799154304682), (68, 0.14997985482193205), (80, 0.052494441700292174)]"
rlM0IYvA6MEqu75ogsOfJg,"[(16, 0.23840276121878612), (18, 0.068995229749749795), (27, 0.034480922214452071), (33, 0.028098278383193204), (37, 0.61209828013193368)]"
JqB1Nxw1uuKqYFK979HZIw,"[(6, 0.014887583615007602), (9, 0.014443054452654064), (10, 0.83089336750907161), (30, 0.12317787543193894), (83, 0.010660618991332657)]"
